SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,ACTIVE_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_INCOME_TYPE_Working,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,NAME_EDUCATION_TYPE_Higher education,PREV_CODE_REJECT_REASON_SCOFR_MEAN,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,APPROVED_DAYS_DECISION_MIN,DAYS_ID_PUBLISH,predict_proba,predict,Demande_credit
257926,0.6674577419214722,0.613344263344527,0.8571428571428571,-18917,0.0,,-946.4285714285714,,-1709.0,3,0,0.0,0,0.0,-797.0,0,-797.0,-2381,0.3239375,0,Accordée
257932,0.6178261467332483,0.5798987013390631,1.0,-17620,0.0,-1120.0,-356.0,0.0635641316685584,,1,0,0.0,0,0.0,0.0,1,-1379.0,-1139,0.33287016,0,Accordée
257940,0.8128226070575616,0.7214934109072586,1.0,-14510,0.25,-292.0,-821.0,0.0201240523776705,,1,1,0.0,0,0.0,-1849.0,0,-2740.0,-5141,0.2941899,0,Accordée
257953,0.3996756156233169,0.480145630180517,0.6,-16873,0.25,-1757.0,-388.0,0.1041308599537723,-580.0,3,1,0.0,1,0.0,-983.0,1,-983.0,-420,0.4638786,0,Accordée
257958,0.7886807751817684,0.6746497573311535,,-19648,0.0,-5108.0,,0.2599755700325732,,1,1,0.0,0,0.0,-598.0,0,-598.0,-3196,0.27551758,0,Accordée
257977,0.6528965519806539,0.6605348532249744,0.8181818181818182,-13264,0.0,-2791.0,-490.7272727272728,0.21041917973462,-559.5,2,0,0.0,0,0.0,-1936.0,1,-1936.0,-4378,0.2608041,0,Accordée
257986,0.7309873696832169,0.6158564126989975,1.0,-15338,0.0,-2191.0,-1690.5,0.1428478289216325,,2,1,0.0,1,0.0,-570.0,1,-570.0,-1162,0.17959695,0,Accordée
258031,0.6925590674998008,0.2629146894936018,,-12970,0.0,-3013.0,,0.2323053199691596,,1,0,0.0,1,0.0,-388.0,1,-1022.0,-4444,0.252332,0,Accordée
258034,,0.6922968581184059,,-13780,0.0,-3890.0,,0.2822931785195936,,2,0,0.0,0,0.0,0.0,0,-2191.0,-4346,0.45446166,0,Accordée
258056,,0.6328864155634879,,-21058,0.0,,,,,2,0,0.0,0,0.0,-760.0,0,-760.0,-4485,0.39807028,0,Accordée
258058,0.2721336844147212,0.74242201942336,0.0,-13658,0.1428571428571428,-1105.0,-39.0,0.0809049641235905,-262.0,1,1,0.0,0,0.0,-940.0,0,-940.0,-1821,0.41205114,0,Accordée
258074,0.6347055309763198,0.6224873298574359,0.6666666666666666,-14580,0.3333333333333333,-1776.0,-318.6666666666667,0.1218106995884773,-318.0,2,1,0.0,1,0.0,-878.0,1,-878.0,-5012,0.23575772,0,Accordée
258077,0.7394117535524816,0.6465886485961535,1.0,-16086,0.0,-210.0,-577.2,0.0130548302872062,,2,1,0.0,0,0.0,0.0,0,-1798.0,-4253,0.39060056,0,Accordée
258090,0.3774042489507649,0.6442716185753788,0.3636363636363636,-11523,0.0,-2140.0,-298.90909090909093,0.1857155254707975,-521.2857142857143,3,0,0.0,1,0.0,-1385.0,1,-1385.0,-3226,0.3901074,0,Accordée
258109,0.6347055309763198,0.6714159975621231,1.0,-13686,0.0,-3989.0,-1554.0,0.2914657314043548,,3,0,0.0,1,0.0,0.0,0,-341.0,-378,0.3097376,0,Accordée
258114,0.4866531565147181,0.3897286788652282,0.7142857142857143,-17501,0.0,-2974.0,-989.5714285714286,0.1699331466773327,-1263.6666666666667,2,1,0.0,1,0.0,-413.0,0,-2544.0,-1045,0.40191364,0,Accordée
258124,0.6161216908872079,0.4831647446019892,0.5,-15113,0.0,-1423.0,-556.25,0.0941573479785615,-783.75,2,0,0.0,0,0.0,-1357.0,0,-1357.0,-5063,0.41664818,0,Accordée
258141,0.746300213050371,0.5650372565725367,0.6923076923076923,-11761,0.0,-3220.0,-582.5384615384615,0.2737862426664399,-648.25,2,0,0.0,1,0.0,0.0,1,-851.0,-3213,0.1845884,0,Accordée
258148,0.4101025731788671,0.7838839556260911,0.5,-13488,0.3333333333333333,-5251.0,-123.0,0.389309015421115,-749.0,2,1,0.0,0,0.0,-999.0,1,-999.0,-5224,0.3301499,0,Accordée
258163,0.3979463219016906,0.5198417561091458,0.8571428571428571,-23124,0.0714285714285714,,-917.4285714285714,,-1572.3333333333333,2,0,0.0714285714285714,1,0.0,-1796.0,0,-2701.0,-4253,0.3302689,0,Accordée
258166,0.4365064990977374,0.672341605375365,0.75,-12940,0.0,-5601.0,-403.5,0.4328438948995363,-307.0,2,0,0.0,0,0.0,-610.0,0,-2598.0,-4915,0.2452667,0,Accordée
258169,0.6706517530862718,0.6921384541505082,1.0,-22901,0.0,,-613.0,,,2,0,0.0,0,0.0,-3491.0,0,-319.0,-4782,0.12993757,0,Accordée
258193,0.7544061731797895,0.4972465959877271,0.75,-9892,0.0,-2332.0,-608.0,0.2357460574201375,-973.0,2,0,0.0,0,0.0,-2113.0,1,-2113.0,-2538,0.32182416,0,Accordée
258220,0.6894791426446275,0.4111187502839791,1.0,-21734,0.1333333333333333,,-964.0,,,2,0,0.2,0,0.0,-1973.0,1,-1973.0,-5207,0.25810513,0,Accordée
258223,0.8406665596573005,0.7435870071427486,0.0,-19708,0.0,-154.0,-1394.5,0.0078140856504972,-2773.5,2,1,0.5,0,0.0,-1345.0,0,-1345.0,-3141,0.22563905,0,Accordée
258225,0.3441550073724169,0.8065253626903676,0.0,-14388,0.0,-2824.0,-43.25,0.1962746733388935,-490.5,1,0,0.0,1,0.0,-1002.0,0,-1002.0,-4272,0.19453824,0,Accordée
258227,0.7001838506835805,0.7474494222849625,1.0,-19901,0.0,-12602.0,-985.0,0.6332345108286016,,2,0,0.5,0,0.0,-329.0,0,-328.0,-3463,0.10620767,0,Accordée
258249,0.7324033228040929,0.7787805959276687,1.0,-20485,0.0,,-385.0,,,2,0,0.0,0,0.0,-366.0,0,-366.0,-3551,0.13748854,0,Accordée
258255,0.7490217048463391,0.4030434763656524,1.0,-17567,0.0,-488.0,-1200.3333333333333,0.0277793590254454,,1,0,0.0,1,0.0,0.0,0,-2354.0,-1083,0.3002175,0,Accordée
258276,0.4118485559242397,0.7825175542111851,0.0,-16546,0.0,-351.0,-21.0,0.0212135863652846,-489.0,2,0,0.0,1,0.0,-265.0,0,-265.0,-94,0.34158027,0,Accordée
258302,0.7338145369642702,0.4754152276653967,0.75,-14061,0.0,-3860.0,-529.5,0.2745181708271104,-1701.0,2,1,0.0,0,0.0,-10.0,0,-2652.0,-4555,0.23881947,0,Accordée
258310,,0.5621167367705253,,-16293,0.0,-638.0,,0.0391579205793899,,2,0,0.0,0,0.0,-70.0,0,-198.0,-4437,0.5343438,0,Accordée
258334,0.6263042766749393,0.1799470733937599,0.1666666666666666,-23530,0.1428571428571428,,-153.16666666666666,,-799.4,2,0,0.1428571428571428,0,0.0,-1428.0,1,-1426.0,-5124,0.44261393,0,Accordée
258335,0.2778856891082046,0.7194720482649255,0.2857142857142857,-19273,0.0,-5607.0,-171.0,0.290925128417994,-780.6,2,1,0.0,0,0.0,-2110.0,1,-2854.0,-2821,0.41018748,0,Accordée
258338,0.7121551551910698,0.4782846423860138,0.7777777777777778,-14335,0.0,-1198.0,-1312.7777777777778,0.0835716777118939,-1749.0,3,0,0.0,0,0.0,-1623.0,0,-1623.0,-4307,0.3906038,0,Accordée
258345,0.5867400085415683,0.7515427104909888,0.6666666666666666,-12676,0.4,-1181.0,-312.5,0.0931681918586304,-595.5,3,0,0.0,1,0.0,-1111.0,0,-2098.0,-2262,0.2604314,0,Accordée
258360,0.6058362647264226,0.5504692782857942,1.0,-19059,0.3333333333333333,-6620.0,-414.6923076923077,0.3473424628784301,,2,1,0.0,1,0.0,-1059.0,0,-1059.0,-2492,0.34891748,0,Accordée
258363,,0.6367442387705632,,-12910,0.0,,,,,2,0,0.0,0,0.0,-2886.0,1,-2886.0,-4155,0.31689528,0,Accordée
258384,0.2525986978339766,0.6991248702523373,0.8181818181818182,-8629,0.3333333333333333,-1554.0,-419.09090909090907,0.1800903928612817,-374.0,2,0,0.0,1,0.0,-579.0,0,-579.0,-1302,0.37390447,0,Accordée
258402,0.4170996682522097,0.7481999630234369,0.0,-22060,,,-19.0,,-141.0,2,0,,0,,0.0,1,,-4944,0.23463914,0,Accordée
258432,0.6363761710860439,0.7132696192151934,0.5,-16499,0.0,-8271.0,-892.25,0.5013031092793503,-1597.5,1,0,0.0,0,0.0,-3687.0,0,-1783.0,-50,0.30017528,0,Accordée
258443,0.7862666146611379,0.7263141006570629,1.0,-18613,0.0,-5692.0,-906.2,0.3058077687637672,,2,0,0.0,0,0.0,-185.0,0,-2853.0,-1271,0.16798478,0,Accordée
258461,0.7062051096536562,0.6532456078038715,1.0,-13983,0.0,-538.0,-1468.0,0.0384752914253021,,2,0,0.0,0,0.0,-1228.0,0,-1228.0,-5114,0.32054448,0,Accordée
258488,0.5316861425197883,0.3632693626338651,0.6666666666666666,-9464,0.0,-2195.0,-705.0,0.2319315300084531,-762.0,2,0,0.0,0,0.0,-90.0,1,-1747.0,-1975,0.40899852,0,Accordée
258489,0.7850520263728172,0.4544905410302709,1.0,-16065,0.0,-2490.0,-1191.5,0.1549953314659197,,3,1,0.0,0,0.0,-1364.0,1,-2798.0,-1471,0.26570994,0,Accordée
258508,0.2807895743848605,0.6002020885471655,0.6875,-20380,0.0,,-547.8125,,-798.6,2,0,0.0,0,0.0,-379.0,0,-2627.0,-3721,0.43074036,0,Accordée
258524,0.82872883245649,0.6713291533909549,0.8571428571428571,-16818,0.0,-5477.0,-1461.7142857142858,0.3256629801403258,-809.0,2,0,0.0,1,0.0,-2697.0,0,-2697.0,-357,0.10575993,0,Accordée
258527,0.501075160239048,0.7771147168368808,0.3333333333333333,-15184,0.0,-1388.0,-278.0,0.0914120126448893,-448.0,1,0,0.0,1,0.0,-527.0,1,-527.0,-4826,0.103620626,0,Accordée
258545,0.511891801533151,0.5751768894589402,1.0,-19279,0.0,-3038.0,-731.0,0.1575807873852378,,1,1,0.0,1,0.0,-444.0,0,-444.0,-2803,0.28035283,0,Accordée
258549,,0.6352558852046903,,-11297,0.0,-871.0,,0.0771001150747986,,2,1,0.0,0,0.0,-445.0,1,-445.0,-2415,0.39081946,0,Accordée
258565,0.3689687382528466,0.6801071330580704,0.5555555555555556,-20082,0.2222222222222222,-1133.0,-234.88888888888889,0.0564186833980679,-832.75,1,0,0.5555555555555556,0,0.0,0.0,1,-2688.0,-3608,0.45746884,0,Accordée
258567,0.6161216908872079,0.5323262185221695,0.75,-9075,0.0,-834.0,-551.25,0.0919008264462809,-590.0,2,1,0.0,0,0.0,-541.0,0,-541.0,-1727,0.47124326,0,Accordée
258575,0.5567274263630174,0.3541997213911019,1.0,-20478,0.0,-1253.0,-310.0,0.0611876159781228,,3,1,0.0,0,0.0,-1553.0,1,-1553.0,-2644,0.44449523,0,Accordée
258590,0.5656079814115492,0.6523584266539292,0.8333333333333334,-12038,0.0,-2779.0,-741.5,0.2308523010466855,-1361.0,2,1,0.0,0,0.0,-1989.0,0,-1989.0,-4686,0.3393926,0,Accordée
258591,0.4561097392782771,0.6029380383654671,0.9375,-13214,0.0,-4868.0,-277.25,0.368397154533071,-1407.0,2,1,0.0,0,0.0,0.0,1,-2257.0,-4274,0.32412234,0,Accordée
258592,,0.482667837917161,,-19016,0.0,,,,,2,0,0.5,0,0.0,0.0,0,-1881.0,-2568,0.4570786,0,Accordée
258603,0.2445163919946749,0.7287545636232595,0.0,-16000,0.6666666666666666,-308.0,-12.5,0.01925,-710.0,1,0,0.0,1,0.0,-2531.0,1,-1591.0,-2093,0.43714437,0,Accordée
258631,0.7958031328748403,0.7087540028679055,1.0,-24607,0.0,,-1402.5,,,2,0,0.0,0,0.0,-163.0,0,-163.0,-4530,0.038324557,0,Accordée
258638,0.6109913280868294,0.5144796401899354,0.0,-23990,0.2727272727272727,,-347.4,,-1475.6,2,0,0.1818181818181818,0,0.0,-3519.0,1,-1521.0,-4590,0.23668043,0,Accordée
258640,0.7688075728291359,0.5320703399607164,1.0,-11055,0.0,-123.0,-1360.0,0.0111261872455902,,2,1,0.0,0,0.0,-82.0,1,-82.0,-3715,0.3620652,0,Accordée
258645,0.7922644738669378,0.7691955136950774,0.5,-21037,0.0,-1736.0,-1425.0,0.082521272044493,-1317.0,1,0,0.0,1,0.0,-1850.0,1,-1850.0,-4458,0.053572778,0,Accordée
258651,0.4974688893052743,0.6262415001964408,0.4444444444444444,-20918,0.4285714285714285,,-333.44444444444446,,-495.4,2,0,0.0,0,0.0,-898.0,0,-898.0,-4251,0.5076581,0,Accordée
258652,0.6430255641096323,0.113598916976231,0.0,-20769,0.0,,-185.0,,-686.0,3,0,0.0,0,0.0,0.0,1,-714.0,-4231,0.45870772,0,Accordée
258653,0.5989262182569273,0.6284295714710261,0.0,-10300,0.0,-383.0,-12.0,0.0371844660194174,-824.0,2,0,1.0,1,0.0,-166.0,0,-70.0,-1884,0.34894836,0,Accordée
258662,0.2692857999073816,0.4684288843658952,0.3333333333333333,-10755,0.1,-590.0,-214.0,0.0548582054858205,-730.0,2,0,0.1,1,0.0,-1850.0,0,-1850.0,-2933,0.5305392,0,Accordée
258663,0.7738956942145427,0.55121590900161,1.0,-13325,0.0,-2601.0,-866.5714285714286,0.1951969981238274,,2,0,0.0,1,0.0,-2023.0,1,-2760.0,-4281,0.17215383,0,Accordée
258671,0.6690566947824041,0.6118911894024135,1.0,-21703,0.1818181818181818,,-730.0,,,3,0,0.0,0,0.0,-1517.0,0,-1517.0,-5174,0.31068048,0,Accordée
258679,0.8327850252992314,0.4529404081385599,1.0,-15024,0.0,-8174.0,-1233.8,0.544062832800852,,2,1,0.0,0,0.0,-2089.0,0,-2089.0,-5270,0.19533537,0,Accordée
258685,0.7726311345553628,0.2766503433381348,1.0,-23421,0.0,,-1305.0,,,2,0,0.0,0,0.0,-1016.0,0,-1016.0,-4837,0.2976738,0,Accordée
258697,0.5989262182569273,0.6998741100212389,0.75,-17620,0.2777777777777778,-6107.0,-744.0,0.3465947786606129,-1247.0,2,0,0.0,0,0.0,-547.0,1,-1700.0,-804,0.2387933,0,Accordée
258724,0.7047064232963289,0.8021930331188059,0.4444444444444444,-21597,0.25,-6239.0,-388.8888888888889,0.2888827151919248,-576.8,1,0,0.0,0,0.0,-2496.0,1,-2496.0,-3609,0.18209435,0,Accordée
258734,0.5884877883422673,0.6651481509812618,0.6,-12925,0.0,-3147.0,-671.4,0.2434816247582205,-770.0,2,1,0.0,0,0.0,-536.0,0,-536.0,-4885,0.39738175,0,Accordée
258763,0.6313545365850379,0.2824682104628916,0.25,-22547,0.0,,-312.25,,-538.3333333333334,2,0,0.0,0,0.0,-608.0,0,-1363.0,-4549,0.50818527,0,Accordée
258764,0.8193176922872417,0.2854471717843385,1.0,-22390,0.0,,-1198.0,,,2,0,0.0,0,0.0,-1763.0,0,-1763.0,-5253,0.3648304,0,Accordée
258771,0.7958031328748403,0.3767559660353243,0.0,-15488,0.0,-5515.0,-18.0,0.3560821280991735,-519.0,3,1,0.0,0,0.0,0.0,1,-1015.0,-5065,0.19520624,0,Accordée
258773,0.6313545365850379,0.5723371451025179,0.5,-14209,0.2,-769.0,-313.75,0.0541206277711309,-548.5,2,1,0.0,0,0.0,-799.0,0,-799.0,-2380,0.5150076,0,Accordée
258784,0.7826078370261895,0.598122352267581,0.7142857142857143,-23835,0.0,,-556.2857142857143,,-1063.0,2,0,0.0,0,0.0,-780.0,0,-780.0,-4430,0.22769082,0,Accordée
258790,0.6594055320683344,0.4293319777477608,0.4,-20435,0.0,-1629.0,-241.2,0.0797161732321996,-844.3333333333334,2,1,0.0,0,0.0,-672.0,0,-672.0,-2888,0.44616687,0,Accordée
258811,0.5744466170995097,0.5860549270421979,0.4285714285714285,-15671,0.2857142857142857,-1922.0,-334.57142857142856,0.1226469274456001,-458.25,3,0,0.2857142857142857,1,0.0,-430.0,0,-1085.0,-1997,0.43271652,0,Accordée
258817,,0.6962283015076801,,-17193,0.0,-9551.0,,0.5555167800849182,,2,1,0.0,0,0.0,-2626.0,0,-2626.0,-310,0.35593906,0,Accordée
258818,,0.6672683263153057,,-8589,0.0,-975.0,,0.1135172895564093,,2,1,0.0,0,0.0,-1013.0,1,-276.0,-1271,0.36587635,0,Accordée
258837,0.4668640059537032,0.6098275285887471,0.0,-10293,0.0,-831.0,-11.0,0.080734479743515,-553.0,2,1,0.0,0,0.0,-1020.0,1,-1020.0,-2709,0.5163008,0,Accordée
258841,0.1745642655572634,0.5707360050115333,0.0,-9538,0.0,-1709.0,-14.5,0.1791780247431327,-137.0,1,0,0.0,1,0.0,-446.0,0,-446.0,-1262,0.4728587,0,Accordée
258842,0.5919766183185521,0.6077390767522429,1.0,-10677,0.0,-2572.0,-1028.0,0.2408916362274047,,1,0,0.0,1,0.0,-346.0,0,-637.0,-2323,0.20510483,0,Accordée
258843,,0.5860761467076419,,-22720,0.0,,,,,2,0,0.0,0,0.0,0.0,0,-527.0,-2499,0.43395966,0,Accordée
258860,0.3506958432829587,0.7239299315084107,0.8,-24637,0.0,,-480.4,,-18.0,2,0,0.0,1,0.0,-1667.0,0,-1667.0,-4772,0.10901061,0,Accordée
258875,0.4188542886233217,0.5854871826599614,0.0,-22538,0.2222222222222222,,-15.0,,-1406.0,3,0,0.0,0,0.0,-89.0,0,-2617.0,-4729,0.4817599,0,Accordée
258887,0.4884551844437485,0.7342689937156951,0.6666666666666666,-17622,0.0,-5156.0,-517.2666666666667,0.292588809442742,-670.4,1,1,0.0,1,0.0,-2085.0,0,-761.0,-1182,0.15512079,0,Accordée
258889,0.656158373001177,0.1995151482054217,1.0,-19873,0.0,-4658.0,-1003.5,0.234388366124893,,3,0,0.0,0,0.0,0.0,0,-2381.0,-3277,0.37458652,0,Accordée
258948,,0.7080176827304296,,-11171,0.0,-1376.0,,0.1231760809238206,,3,1,0.1666666666666666,1,0.0,-344.0,0,-1443.0,-546,0.37051645,0,Accordée
258949,,0.7369568407527598,0.3333333333333333,-20651,,-13838.0,-465.3333333333333,0.6700886155634109,-852.0,2,1,,0,,0.0,0,,-3838,0.09528518,0,Accordée
258964,0.6279908192952864,0.7202569936527925,0.75,-23856,0.1,,-866.5,,-1049.0,1,0,0.0,0,0.0,-2422.0,0,-2513.0,-4774,0.10955927,0,Accordée
258973,0.6109913280868294,0.4756442873219801,0.6666666666666666,-11959,0.0,-2759.0,-392.5,0.2307049084371603,-279.0,3,1,0.0,0,0.0,-1773.0,0,-1773.0,-3447,0.4844384,0,Accordée
258974,0.746300213050371,0.5551831615131809,1.0,-24208,0.0,,-1004.5,,,2,0,0.0,0,0.0,-1358.0,0,-2741.0,-4561,0.2377644,0,Accordée
258979,,0.5723960212468338,,-15836,0.0,-398.0,,0.0251326092447587,,2,0,0.0,0,0.0,-309.0,1,-2721.0,-5269,0.38620418,0,Accordée
258989,0.4938628816996244,0.6648120040873211,0.75,-13918,0.0,-1136.0,-436.5,0.0816209225463428,-120.0,2,1,0.25,0,0.0,-1785.0,1,-2834.0,-8,0.44298604,0,Accordée
258997,0.8297501422395771,0.721713062022606,1.0,-12295,0.0,-2846.0,-1841.3333333333333,0.2314762098413989,,1,0,0.0,0,0.0,-1710.0,1,-2057.0,-4606,0.123906896,0,Accordée
259013,,0.4850216057082466,,-13394,0.0,-1395.0,,0.1041511124384052,,2,1,0.0,0,0.0,-856.0,1,-856.0,-1566,0.48881257,0,Accordée
259031,0.4188542886233217,0.5523137932789257,0.6,-20033,0.1428571428571428,-13435.0,-114.8,0.6706434383267609,-526.5,2,1,0.0,0,0.0,-2091.0,0,-2091.0,-3276,0.28195885,0,Accordée
259064,0.326475210066026,0.5949645193554565,0.7,-22675,0.5714285714285714,,-651.1,,-1598.0,2,0,0.0,0,0.0,-1844.0,0,-2204.0,-4026,0.40044942,0,Accordée
259124,0.6195277080511546,0.6814092905244531,1.0,-13257,0.0,-2611.0,-187.5,0.196952553368032,,2,1,0.0,0,0.0,-378.0,0,-378.0,-4328,0.33631,0,Accordée
259125,,0.6076139561666696,,-18033,0.0,-3046.0,,0.1689125492153274,,2,1,0.0,0,0.0,0.0,0,-680.0,-1578,0.4530004,0,Accordée
259135,0.6496203111237195,0.7828746071768041,0.3333333333333333,-16615,0.2857142857142857,-1544.0,-514.0,0.0929280770388203,-734.3333333333334,2,1,0.2857142857142857,0,0.0,-2855.0,0,-2855.0,-165,0.3442254,0,Accordée
259137,,0.6535130404163915,,-9371,0.0,-631.0,,0.0673353964358126,,3,1,0.0,1,0.0,-573.0,0,-573.0,-1866,0.36422044,0,Accordée
259146,,0.7699206922484172,,-23142,0.0,,,,,1,0,0.0,0,0.0,-833.0,1,-833.0,-4273,0.18237905,0,Accordée
259168,0.746300213050371,0.3788172139451903,1.0,-12717,0.0,-96.0,-156.0,0.0075489502241094,,2,1,0.0,0,0.0,-690.0,1,-2813.0,-4309,0.4036191,0,Accordée
259178,0.7862666146611379,0.739403883760013,1.0,-13659,0.125,-6088.0,-2407.0,0.4457134490079801,,2,1,0.625,0,0.0,-2085.0,0,-2085.0,-4345,0.19138695,0,Accordée
259198,0.6296742509538716,0.6547597753492544,0.0,-13813,0.0,-3922.0,-100.5,0.2839354231521031,-568.0,2,0,0.0,1,0.0,-2267.0,0,-2467.0,-524,0.25803953,0,Accordée
259204,,0.5777929787660238,0.0,-13840,0.0,-5135.0,-2.0,0.3710260115606936,-746.0,2,1,0.0,0,0.0,-402.0,1,-402.0,-4651,0.32787213,0,Accordée
259209,,0.584876736854697,0.0,-15640,0.0,-6975.0,-48.0,0.4459718670076726,-2008.0,2,1,0.0,0,0.0,-1779.0,1,-1779.0,-4828,0.20785248,0,Accordée
259223,0.6127042441012546,0.6161977982015999,0.5,-13995,0.0,-662.0,-99.5,0.0473026080743122,-244.0,2,1,0.5,1,0.0,-1004.0,0,-1004.0,-4746,0.37723544,0,Accordée
259228,0.4489622731076524,0.5661010863640764,0.9285714285714286,-19348,0.0,-1629.0,-662.2142857142857,0.0841947488112466,-229.0,2,1,0.1,1,0.0,0.0,0,-2466.0,-2869,0.3930786,0,Accordée
259237,0.6347055309763198,0.5463642518900701,0.75,-24271,0.0,,-1255.75,,-641.0,3,0,0.0,0,0.0,0.0,0,-2609.0,-5253,0.18340689,0,Accordée
259246,0.7713615919194317,0.5450414751013077,1.0,-16026,0.3333333333333333,-1055.0,-848.0,0.0658305253962311,,2,1,0.1666666666666666,0,0.0,-515.0,0,-2758.0,-3412,0.51678497,0,Accordée
259247,0.722392890081304,0.5866701673416029,0.0,-14829,0.0,-6364.0,-154.66666666666666,0.4291590801807269,-561.6666666666666,2,1,0.0,1,0.0,-2162.0,0,-2688.0,-5711,0.1592552,0,Accordée
259249,0.5691487713619409,0.446597960854981,1.0,-10714,0.0,-3631.0,-228.0,0.3389023707298861,,2,0,0.5,1,0.0,-2031.0,0,-2031.0,-748,0.35525665,0,Accordée
259264,0.6058362647264226,0.6409016694846014,0.631578947368421,-24585,0.0,,-131.52631578947367,,-636.1428571428571,2,0,0.0,0,0.0,-1423.0,0,-1423.0,-4338,0.26237598,0,Accordée
259274,,0.5581027863416651,0.5,-8863,0.0,-1068.0,-390.5,0.1205009590432133,-1178.0,2,0,0.0,0,0.0,-696.0,0,-1072.0,-1488,0.31732172,0,Accordée
259281,0.7001838506835805,0.4228029460363793,0.6,-17860,0.0,-5147.0,-635.4,0.2881858902575588,-71.0,2,1,0.0,0,0.0,-1528.0,0,-1528.0,-1410,0.39516345,0,Accordée
259283,0.213966852261798,0.5704895434457941,0.8148148148148148,-22778,0.0,,-698.7037037037037,,-510.6,2,0,0.0,0,0.0,-728.0,0,-2442.0,-4850,0.47227037,0,Accordée
259284,0.4118485559242397,0.3584930601177808,0.6363636363636364,-11659,,-2198.0,-319.1818181818182,0.1885238871258255,-996.75,1,0,,1,,-689.0,0,,-3629,0.49720088,0,Accordée
259285,0.6144143775673561,0.705379712919282,0.6666666666666666,-13871,0.125,-660.0,-31.33333333333333,0.0475812846946867,-395.0,1,1,0.0,0,0.0,-2002.0,1,-2625.0,-3791,0.22999454,0,Accordée
259286,0.4848514754962666,0.6668117930000182,0.7272727272727273,-16484,0.3529411764705882,-2744.0,-469.09090909090907,0.1664644503761223,-720.0,2,0,0.1176470588235294,1,0.0,-1966.0,0,-922.0,-22,0.38668364,0,Accordée
259304,0.8193176922872417,0.0896609925449479,1.0,-24094,0.0909090909090909,,-1113.3333333333333,,,2,0,0.0909090909090909,0,0.0,-1116.0,0,-2399.0,-4489,0.48801655,0,Accordée
259309,0.5691487713619409,0.6702522804595542,0.4,-22986,0.2222222222222222,,-608.8,,-382.0,2,0,0.1111111111111111,1,0.0,-2065.0,1,-2065.0,-4463,0.26551342,0,Accordée
259322,0.4614823912998385,0.7433659670587871,0.5833333333333334,-19111,0.0,-8299.0,-507.5,0.4342525247239809,-550.4,2,0,1.0,0,0.0,-1157.0,0,-1157.0,-2656,0.4166587,0,Accordée
259331,0.5602843280409464,0.5259899273094494,0.75,-19212,0.5,-5084.0,-654.25,0.2646262752446388,-663.0,2,1,0.0,0,0.0,-1079.0,1,-615.0,-2754,0.43060812,0,Accordée
259339,0.4956658291397297,0.4967545931296996,0.75,-17076,0.5,-3245.0,-627.875,0.190032794565472,-234.0,2,1,0.0,0,0.0,-350.0,0,-2808.0,-619,0.45921737,0,Accordée
259344,0.8327850252992314,0.5212934886544116,0.875,-11746,0.0,-3211.0,-821.25,0.2733696577558318,-1304.0,2,1,0.0,0,0.0,0.0,0,-902.0,-2779,0.29966965,0,Accordée
259353,0.6430255641096323,0.5197817146721407,0.9285714285714286,-16435,0.5384615384615384,-2035.0,-593.3571428571429,0.1238211134773349,-1660.0,2,1,0.2307692307692307,0,0.0,0.0,1,-2828.0,-4554,0.37637785,0,Accordée
259356,0.5262949398096192,0.5322989982044302,0.625,-22080,0.3333333333333333,,-703.5,,-1145.3333333333333,2,0,0.3333333333333333,0,0.0,-2232.0,0,-2732.0,-4855,0.46669266,0,Accordée
259377,0.2650494299443805,0.6220915597195911,0.25,-8200,0.0,-683.0,-49.25,0.0832926829268292,-433.3333333333333,2,0,0.0,0,0.0,-431.0,0,-431.0,-676,0.5313348,0,Accordée
259397,,0.6821778499962953,1.0,-12169,0.0,-2291.0,-459.0,0.1882652641959076,,2,1,0.0,1,0.0,-541.0,0,-541.0,-342,0.3870851,0,Accordée
259411,0.5709165417729987,0.6921011760496,0.5,-16123,0.0,-7828.0,-345.9166666666667,0.4855175835762575,-837.3333333333334,2,0,0.1428571428571428,1,0.0,-814.0,1,-1933.0,-2159,0.15613371,0,Accordée
259415,0.4471785780453068,0.6497353408149041,0.6,-12171,0.3333333333333333,-3307.0,-288.9,0.2717114452386821,-492.75,2,0,0.3333333333333333,0,0.0,-3111.0,1,-2844.0,-4131,0.44257066,0,Accordée
259420,0.363945238612397,0.5883289008418356,0.7272727272727273,-23609,0.75,,-641.9090909090909,,-493.6666666666667,2,0,0.0,0,0.0,-967.0,1,-967.0,-4832,0.41617656,0,Accordée
259423,0.6041125998015721,0.4774771254422693,0.8333333333333334,-10836,0.1,-2858.0,-947.8333333333334,0.26375046142488,-408.5,3,0,0.0,0,0.0,-520.0,0,-2260.0,-1143,0.52703774,0,Accordée
